1.041844479174256577e+01,-1.924400107613437605e-01
4.831980061850410735e+00,8.556215828453385797e+00
-4.918288027652826244e+00,1.435084579721743747e+00
-2.321026609973972477e+00,7.349191230668286501e+00
9.445002785277502255e+00,5.164407925264187682e+00
-4.300681299495897392e+00,3.394367440843883532e+00
-5.046710013735148159e+00,2.308821857806835798e+00
-8.128927121840854753e+00,1.074542864722144486e+01
2.323065796928673876e-01,9.872734558839278307e+00
-7.574396177107262318e+00,-6.712074191063466699e+00
2.034631192331085026e-01,1.597639805180396166e+00
8.095267970782021649e+00,-5.437703809909985253e+00
-9.818931775443926480e-01,7.402115941191434345e+00
-1.168993526166368113e+01,1.109481756615250392e+00
4.424562544566311928e+00,-1.008982386457141445e+01
4.224951402876595097e+00,-2.004629469245736928e+00
2.597484761575987289e+00,2.911384804043268826e+00
-9.883642860175909206e+00,-5.438508207268926142e+00
1.982788446871138976e+00,-9.400167942486664430e+00
-8.121999193118609739e+00,-4.474311624558394485e+00
1.028289833340789095e+01,-4.410362242626852947e-02
-2.782713529906314598e+00,7.154895938934549449e+00
9.575543465581596081e+00,5.219731821893973667e+00
-1.680261730618973770e-01,-1.058232330809768307e+01
-2.813844479928673259e-01,7.990551650189122057e+00
-5.640721336190994251e+00,2.593914076318775574e+00
-4.703084639803725153e+00,3.803269665343937955e-01
1.052964280799778862e+01,-2.027029535965319873e+00
2.528365625505174519e-01,-9.416196097348747074e+00
-1.051191698971819477e+01,6.094621318630845330e+00
-6.736114325386565405e+00,-8.350634195069588372e+00
-6.113052233087102216e+00,1.992943510244943317e+00
-1.021208637738427960e+00,-8.944016233070694710e+00
9.010725344656885127e+00,-4.486635810532944468e+00
-3.600520216095101311e+00,5.770595987898423651e+00
4.730442307383302847e+00,1.412238254059627440e+00
7.437154842409070987e+00,5.773631147567455990e+00
4.883153813482699057e-01,-4.484284526480390554e+00
3.226339135965952565e+00,1.252016552230056812e+00
-3.955569423622847247e-01,2.929917877409767613e+00
5.818112341078579774e+00,7.376119867608057490e+00
-7.331343204371013833e+00,-7.620127365665840813e+00
-5.340597177665056705e+00,1.728829431492415747e+00
-3.399868390340277102e+00,5.071203016771934635e+00
8.675552913254496179e-01,8.726314683869931699e+00
7.250579854806922242e+00,-6.406301095760568387e+00
2.065488337782487527e+00,-2.795651953305946957e+00
2.793967717262936468e+00,2.596390041065335552e+00
-2.467676165715252168e+00,-1.001667381387131428e+01
1.001523343991180504e+01,-3.046627281935461173e-01
-3.768901999168156269e+00,-9.910337881996435172e+00
1.907463852289497108e+00,1.863888512254464835e+00
6.950310307159199841e-01,-2.985533708758193683e+00
4.200615698071437087e-01,2.136939461453096545e+00
2.783316620520768225e+00,-9.042666201591421427e+00
-9.445259589518155252e+00,-4.130569767833272010e+00
4.325580131626967528e+00,9.620747848755163645e+00
1.182862537028441796e+00,2.548180712156742356e+00
-4.531047559628631483e+00,-8.516597349637642367e+00
-2.498584631676008527e+00,-9.609531513873603714e+00
4.820356840781995444e+00,9.205361855268288096e+00
-1.057516538837848685e+01,9.839468581406851655e+00
7.235577556324539472e+00,7.248789992318301678e+00
-6.048009604128173677e+00,-7.981956171706735326e+00
-9.375396923830267681e+00,-6.304065662348458332e+00
-8.036370166463949971e+00,-6.616691097751883355e+00
-5.085970302117411634e+00,3.715823072860255039e+00
9.709192200769464876e+00,3.358631360820476086e+00
-1.211669917197611390e+01,4.304297746616297715e+00
8.949129071651537259e+00,4.473677565768130471e+00
-8.719809236940731623e+00,1.117807063530331035e+01
1.071656125552838290e+01,1.696652588169863973e+00
-8.100537862214405749e+00,-6.805299688344874198e+00
1.021478939686396004e+01,-5.046182483809569241e+00
-7.637459316455168512e+00,1.182835160870133251e+01
-1.697736725534430446e+00,-3.324343330143096242e+00
-6.851502157003923621e+00,1.039889162000605083e+01
-1.307813572168145200e+00,-4.003470016837213485e+00
-6.146440016822548591e-01,7.921457984432104915e+00
-3.995435375145613310e+00,-1.381675540482835363e+00
-5.764504748907765652e+00,-8.400765536424509961e+00
-1.063191437939264006e+01,1.107241434137466118e+00
-2.630645942185529496e+00,-4.306608817563255975e+00
3.636574997829840505e+00,1.142310414005555108e+00
4.875847198596023446e+00,1.259999732979106835e+00
-9.103862397330171774e+00,-5.493365982884908405e+00
-5.911852789489265625e+00,3.326980294305239116e+00
-9.081448956589685650e+00,-5.323143345182161923e+00
-5.523615825075568253e+00,3.310235665331398569e-01
-1.210593636485550029e+01,-7.803674630908083998e-01
2.430771844603283327e-01,-1.067840029886511566e+01
8.156786242195407155e+00,-6.941615203940230572e+00
-1.033805903715228514e+00,-1.042602232651329075e+01
2.277979932424141207e+00,-4.087311104414922625e+00
-1.176840570895569194e+01,5.053102762906884315e+00
-4.465212162946270880e+00,5.079850357371491043e+00
-3.885076699995584359e-01,-4.181322221831242025e+00
-1.080120524623272082e+01,7.745343508490169171e+00
-4.296321692080102395e+00,-8.268958677699865589e+00
-2.519390743239752872e+00,-8.413402554581972836e+00
1.587662466632459912e+00,9.595482895066918871e+00
6.233194979981439232e+00,-9.480580446621237556e+00
-9.145366996790754044e+00,-4.632869721275712394e+00
1.256916327280944434e-01,-9.102876128452514592e+00
-6.218748105020829975e+00,-8.375885516689418608e+00
6.616029041215377049e+00,7.016880350108029241e+00
2.319148426222199078e+00,-3.458545969009009902e+00
-2.834153734625665777e+00,-2.366499668766209652e+00
1.999536880759215540e+00,-1.000863055259881129e+01
-4.263645683595918889e+00,-9.519300497294539198e+00
-9.298933377247469156e-01,-2.713693751132211673e+00
2.426886471855566274e+00,-1.004201508814209554e+01
-6.130825491056247856e+00,-8.882780443501744116e+00
1.099784099032314666e+00,-3.217108265142456069e+00
-1.213133761610973771e+01,-1.486189017548274593e+00
-1.011428890066737196e+01,-4.784174315445977932e+00
7.854724588278532149e-01,-1.095904074130091388e+01
-1.061469037290649275e+01,7.239266825151856821e+00
-8.117228919699275735e+00,1.052767391620996307e+01
-1.536321278954212666e+00,-2.340464750228266499e+00
1.209888123487165679e+00,-9.819506352135972449e+00
-8.854905152350015740e+00,1.037628937121178119e+01
6.322961401174256757e+00,-8.126253794197745961e+00
-4.362071936266203487e+00,4.530132944351453972e+00
3.551185561504293098e+00,8.865973122284714236e+00
-6.814331316098915181e+00,1.293284565049509460e+01
-2.846094075308842619e+00,-9.870966260523559299e+00
7.907918552602382078e+00,-7.137245400731893064e+00
9.020075996852316536e+00,-4.084363178574032638e+00
6.856353319805352342e+00,-6.991007205639840905e+00
-4.664662522788178833e+00,5.795788103732319563e+00
-2.186495457096256256e+00,-9.838735990838159751e+00
-8.148804425452741640e+00,-5.863537139827022848e+00
1.051098463241704017e+01,-1.487542617726566929e+00
5.533571464824026620e+00,7.494760990341442053e+00
-9.014641661313957943e-01,-2.703654937585105777e+00
-5.547652881609017150e+00,-9.214953573002356180e+00
3.975236243813222714e+00,-6.317311106499388096e-01
4.071151171835836635e+00,1.420364021640115215e+00
1.192321274456282110e+00,9.537247578693472505e+00
-1.929706369845249236e+00,7.238164198687750073e+00
-2.607288580341936335e+00,7.118605328670524202e+00
-9.826031918406297194e+00,7.410277746098750562e+00
-3.058289558790222351e+00,-2.799496867752520046e+00
4.023452704664046919e+00,-4.988400818143730042e-01
-1.515719674348705581e-01,-1.019352747941035986e+01
1.167071393635846110e+00,-1.000531994333878494e+01
-1.221648074227805481e+01,3.363115404461057167e+00
1.293288192454155050e+00,9.411221844499372935e+00
8.369112076659284583e+00,-7.245044648681723487e+00
-5.654207866990058839e+00,-1.306836657074263996e-01
1.710650676161546757e+00,-1.053984572997772418e+01
-9.641331315100231336e+00,9.856902172735534151e+00
-9.571670697293447105e+00,7.614346308333780122e+00
2.618774350986524002e+00,-3.070105639455537272e+00
3.929069059291582011e+00,8.282658934093216629e+00
-1.138421576379649380e+01,6.945221221615529572e+00
-5.513772487785238319e+00,1.353291920031020013e+01
-9.879299550884795167e+00,-4.099069023494298136e+00
-8.540426687391043714e+00,-6.294881690187175138e+00
-9.735939891447102923e-01,-9.925876895811658329e+00
3.186082671812802136e+00,3.808825239917426053e+00
7.887921534814886115e+00,5.652835619054098260e+00
-7.505523703941191727e+00,-5.488167392464085026e+00
2.057704255930854043e+00,-3.669857176750845440e+00
7.799358367464928499e+00,6.769622588632015159e+00
8.177302444640462964e-01,-4.213786920228581145e+00
-8.845640027494006574e+00,9.840965322996398257e+00
5.678015745636267875e-01,7.928600193838811094e+00
9.186510702083214852e+00,3.018858315321423902e+00
5.789133154369341838e+00,8.108715053315089349e+00
4.751280145532422949e+00,4.954756675935638732e-01
5.612566083576592924e+00,8.284825577535706032e+00
-2.879189047555019698e-01,1.290115117065851358e+00
-5.923901038384974171e+00,4.237497385382668069e-01
7.862278336171061532e+00,-4.874932151804872049e+00
2.881419160352820974e+00,-2.420978611437706540e+00
2.841617202185364732e+00,8.942422677982436952e+00
-2.823291731863920795e+00,8.368724891692481904e+00
2.086301041610542306e+00,-3.033302018180245696e+00
-4.774838245521636715e+00,5.631295142418963451e+00
1.097074610829115038e+01,3.785457189699890090e+00
-7.967135312259318702e+00,-6.783867106090923471e+00
2.155711002975716717e+00,8.565902287137044269e+00
2.855297328603533913e+00,1.805317807993628954e+00
1.077778591413149911e+01,6.059223029001076233e-01
3.272678534793576066e+00,3.445829775916698923e-01
-1.024323995787043096e+01,-2.731028117583973458e+00
9.732086970699715067e+00,4.841960695467202314e+00
-8.264315914544866359e+00,-5.223462671395559198e+00
3.594550839773988926e+00,-2.789382255913020359e+00
-1.044386007230699143e+01,-5.137034450037113231e+00
-1.158630190992387199e+01,1.093261797875127561e+00
-2.827882263173584487e+00,-1.515164618578149991e+00
8.372297263736784956e+00,-5.599552378089692972e+00
4.124965991328352288e+00,-2.554709957679095922e+00
-5.596760199330693908e+00,5.209256567814296801e+00
-4.885183630163720814e+00,1.726185412092757776e-01
-1.092000889103521288e+01,5.619187886783844732e+00
-1.556167082351525233e+00,-3.275689609713225092e+00
-3.276964011143460365e+00,-6.381384422661668943e-01
1.043364239572817542e+00,1.358545929392458218e+00
8.088161272920146416e+00,7.680799675718484210e+00
-8.916847991096467752e+00,1.042369069067801135e+01
-3.733742556959766645e+00,5.689809771324294552e+00
-8.942328438357208142e+00,-4.243503766700928104e+00
1.124893842806477640e+00,-3.385157166995640843e+00
